id,year,opening,rrh,timebin,wolf,author,book_type,picture_rrh,picture_wolf,rrh_new,any_picture_wolf,any_picture_rrh,wolf_cover,rrh_cover,length,genre,reprint,year_corrected,exact_date,year_estimated
KW 1088 D 81,1858,0,1.0,2,1,Hapax,(rijmend) gedicht,0,0,1.0,1,1,0,0,74,(rijmend) gedicht,no,1858,False,1892.2908866425364
KW Ki 1300,1860,1,0.0,2,1,Anonymous,verhaal,0,1,0.0,1,1,0,0,1427,verhaal,no,1860,False,1881.7770489709144
KW XKW 2846,1860,1,0.0,2,0,Anonymous,verhaal,1,1,0.0,1,1,0,0,762,verhaal,no,1865,False,1864.084541498869
KW Ki 3989,1861,1,0.0,2,1,Johan Jacob Antonie Goeverneur,verhaal,0,0,0.0,1,1,0,0,1137,verhaal,no,1861,True,1861.0
KW 1090 C 111,1864,0,0.0,2,1,Anonymous,verhaal,1,0,0.0,1,1,0,0,2104,verhaal,no,1864,True,1864.0
KW Ki 1646,1864,0,0.0,2,0,Anonymous,(rijmend) gedicht,1,1,0.0,1,1,0,0,1230,(rijmend) gedicht,no,1864,True,1864.0
KW 1087 A 36,1865,1,0.0,2,0,Anonymous,verhaal,1,1,0.0,1,1,0,0,876,verhaal,no,1865,False,1881.710520233806
KW Ki 3248,1866,1,0.0,2,0,Agatha (1833-1893) pseud. van Reinoudina de Goeje,verhaal,1,1,0.0,1,1,0,0,878,verhaal,no,1866,True,1866.0
KW Ki 2285,1866,1,0.0,2,1,Johan Jacob Antonie Goeverneur,verhaal,1,1,0.0,1,1,0,0,681,verhaal,no,1866,True,1866.0
KW BJ Z1843,1868,1,0.0,2,0,Anonymous,verhaal,1,0,0.0,1,1,0,0,809,verhaal,no,1868,True,1868.0
KW Ki 2153,1870,1,0.0,2,0,Agatha (1833-1893) pseud. van Reinoudina de Goeje,verhaal,0,1,0.0,1,1,0,0,1954,verhaal,no,1870,True,1870.0
KW 1087 A 26,1872,1,0.0,2,0,Anonymous,verhaal,1,1,0.0,1,1,0,0,911,verhaal,no,1872,True,1872.0
NBM Mfe 3027,1875,0,0.0,2,0,Simon Jacobus Andriessen,verhaal,0,0,0.0,0,0,0,0,1169,verhaal,no,1875,True,1875.0
NBM Mfm 700 300011,1878,1,0.0,2,0,Hapax,verhaal,1,1,0.0,1,1,0,0,1112,verhaal,no,1878,False,1901.7049206728059
KW NOM W 13,1880,0,0.0,2,0,Hapax,verhaal,0,0,0.0,1,1,0,0,895,verhaal,no,1880,False,1895.3052675266933
KW BJ 25467,1880,0,0.0,2,1,Johan Jacob Antonie Goeverneur,verhaal,1,1,0.0,1,1,0,0,1384,verhaal,no,1885,False,1908.9249943721247
KW SMC K 2133,1880,0,0.0,2,0,Simon Jacobus Andriessen,verhaal,0,0,0.0,1,1,0,0,1200,verhaal,no,1885,False,1887.7753760885046
KW XKW 3144,1886,0,0.0,2,0,Anonymous,verhaal,0,0,0.0,0,1,0,1,398,verhaal,no,1886,True,1886.0
KW SMC K 1072,1887,1,0.0,2,0,Agatha (1833-1893) pseud. van Reinoudina de Goeje,verhaal,1,1,0.0,1,1,0,0,599,verhaal,no,1887,True,1887.0
NBM Mfe 6219,1888,1,0.0,2,1,Pieter Louwerse,verhaal,1,1,0.0,1,1,0,0,2911,verhaal,no,1888,False,1917.5211618737865
KW BJ 48439,1889,0,1.0,2,1,Fredericus Hendrikus van Leent,(rijmend) gedicht,0,0,1.0,0,0,0,0,114,(rijmend) gedicht,no,1889,True,1889.0
NBM Mfe 19093,1890,1,0.0,2,1,Anonymous,verhaal,0,0,0.0,0,0,0,0,960,verhaal,no,1895,False,1920.8646760301888
KW XKC 199,1890,0,1.0,2,0,Anonymous,verhaal,0,0,1.0,0,0,0,0,467,verhaal,no,1895,False,1907.818198192425
KW BJ Z 2018,1890,1,0.0,2,1,Anonymous,verhaal,0,0,0.0,0,0,0,0,524,verhaal,no,1895,False,1903.910345596716
KW SMC K 1196,1890,1,0.0,2,0,Anonymous,verhaal,1,1,0.0,1,1,0,0,657,verhaal,no,1895,False,1888.0277696240976
NBM Mfe 16087,1891,0,0.0,2,0,Fredericus Hendrikus van Leent,verhaal,1,0,0.0,1,1,0,0,721,verhaal,no,1891,True,1891.0
KW NOM V 36 B,1892,1,0.0,2,1,Hapax,verhaal,0,0,0.0,0,0,0,0,644,verhaal,no,1892,True,1892.0
NBM Mfe 9851,1893,1,0.0,2,0,Agatha (1833-1893) pseud. van Reinoudina de Goeje,verhaal,1,0,0.0,1,1,0,0,682,verhaal,no,1893,True,1893.0
NBM Mfm 701 400004,1893,1,0.0,2,0,Agatha (1833-1893) pseud. van Reinoudina de Goeje,verhaal,0,0,0.0,0,0,0,0,910,verhaal,no,1893,True,1893.0
NBM Mfe 10595,1898,1,0.0,2,0,Hapax,verhaal,0,1,0.0,1,1,0,0,997,verhaal,no,1898,True,1898.0
KW 1087 A 38,1900,1,0.0,2,0,Anonymous,verhaal,0,0,0.0,0,0,0,0,943,verhaal,no,1905,False,1900.5505231295283
KW GW P100847,1900,0,0.0,2,0,Anonymous,verhaal,1,1,0.0,1,1,0,0,373,verhaal,no,1915,False,1953.898358684121
KW XKZ 1823,1900,0,1.0,2,1,Hapax,picture book,0,0,1.0,1,1,0,0,40,(rijmend) gedicht,no,1905,False,1934.8472233770144
KW SMC K 2114,1900,1,0.0,2,0,Anonymous,(rijmend) gedicht,1,0,0.0,1,1,0,0,490,(rijmend) gedicht,no,1905,False,1891.2103992653488
KW GW P100799,1900,0,0.0,2,1,Anonymous,verhaal,0,1,0.0,1,1,0,0,679,verhaal,no,1905,False,1937.975790146607
KW XKW 1401,1900,1,0.0,2,0,Anonymous,(rijmend) gedicht,1,1,0.0,1,1,0,0,809,(rijmend) gedicht,no,1905,False,1906.2711686236576
KW XKZ 0143,1900,0,1.0,2,0,Pieter Louwerse,verhaal,0,0,1.0,0,0,0,0,218,verhaal,no,1900,True,1900.0
KW BJ 25722,1900,1,0.0,2,0,Anonymous,verhaal,1,1,0.0,1,1,0,0,747,verhaal,no,1905,False,1908.9578025668236
KW 1087 A 27,1900,0,0.0,2,1,Hapax,(rijmend) gedicht,0,0,1.0,0,0,0,0,141,(rijmend) gedicht,no,1900,True,1900.0
KW XKZ 1543,1904,1,0.0,3,0,Arpad Schmidhammer,picture book,0,1,0.0,1,1,0,0,907,picture book,no,1904,False,1925.222280147287
KW Ki 3427,1905,1,0.0,3,1,Arpad Schmidhammer,verhaal,1,1,0.0,1,1,0,0,922,verhaal,no,1905,True,1905.0
KW NOM ZA 14 A-2,1905,0,0.0,3,0,Anonymous,(rijmend) gedicht,0,0,,0,0,0,0,67,(rijmend) gedicht,no,1905,False,1887.0685104673378
KW Ki 6735,1906,1,0.0,3,1,Nienke van Hichtum,picture book,1,1,0.0,1,1,0,0,879,picture book,no,1906,True,1906.0
NBM Mfm 701 400007,1906,0,1.0,3,0,Cornelia Broers-de Jonge,(rijmend) gedicht,0,0,1.0,0,0,0,0,377,(rijmend) gedicht,no,1906,False,1895.3311563971752
KW Ki 3885,1907,0,1.0,3,0,Hapax,picture book,1,1,1.0,1,1,0,0,928,(rijmend) gedicht,no,1907,True,1907.0
KW XKR 1476,1907,1,0.0,3,0,Hapax,(rijmend) gedicht,0,0,0.0,0,0,0,0,2349,(rijmend) gedicht,no,1907,True,1907.0
KW Ki 4138,1908,1,0.0,3,0,Hapax,verhaal,1,1,0.0,1,1,0,0,575,verhaal,no,1908,True,1908.0
KW XKN 306,1909,0,1.0,3,1,Hapax,verhaal,1,1,1.0,1,1,0,0,208,verhaal,no,1909,True,1909.0
KW Ki 4040,1909,0,0.0,3,0,Anonymous,verhaal,1,0,0.0,0,1,0,0,596,verhaal,no,1909,True,1909.0
KW 1087 A 34,1909,1,0.0,3,0,Anonymous,verhaal,0,0,0.0,1,1,0,0,336,verhaal,no,1909,True,1909.0
KW Ki 6614,1910,1,0.0,3,0,Cornelia Broers-de Jonge,(rijmend) gedicht,1,1,0.0,1,1,0,0,770,(rijmend) gedicht,no,1910,False,1910.2101180434784
KW XKR 7183,1910,1,0.0,3,1,Anonymous,verhaal,0,0,0.0,0,0,0,0,716,verhaal,no,1915,False,1929.9081269069084
KW Ki 6002,1910,0,1.0,3,0,Hapax,verhaal,1,0,1.0,0,1,0,0,1629,verhaal,no,1910,True,1910.0
KW BJ Z1811,1910,0,1.0,3,0,Cornelia Broers-de Jonge,(rijmend) gedicht,1,0,1.0,1,1,0,0,269,(rijmend) gedicht,no,1915,False,1877.2369946362853
KW XKW 3181,1910,0,1.0,3,0,Marie Cramer,(rijmend) gedicht,1,1,1.0,1,1,0,0,896,(rijmend) gedicht,no,1915,False,1925.0299790423649
KW XKZ 0055,1910,1,0.0,3,0,Anonymous,verhaal,1,0,0.0,1,1,0,0,1043,verhaal,no,1910,False,1932.515699306355
KW XKW 2089,1910,1,0.0,3,1,Hapax,verhaal,0,0,0.0,1,1,1,1,1438,verhaal,no,1915,False,1912.497397701611
KW XKW 2950,1910,1,0.0,3,0,Anonymous,verhaal,0,1,0.0,1,1,0,0,282,verhaal,no,1915,False,1925.6366881942502
KW XKW 2972,1910,1,0.0,3,1,Anonymous,verhaal,1,0,0.0,1,1,0,0,403,verhaal,no,1915,False,1900.3380177729646
KW XKW 2389,1910,1,0.0,3,1,Anonymous,verhaal,0,0,0.0,1,1,1,1,652,verhaal,no,1915,False,1922.8686225820913
KW Ki 2748,1910,1,0.0,3,0,Hapax,verhaal,0,0,0.0,0,0,0,0,1638,verhaal,no,1915,False,1914.564207448389
KW BJ 25723,1911,1,0.0,3,1,Anonymous,verhaal,0,1,0.0,1,1,0,0,937,verhaal,no,1911,True,1911.0
KW BJ 52072,1912,1,0.0,3,1,Christine Doorman,verhaal,0,0,0.0,0,1,0,1,1714,verhaal,no,1912,True,1912.0
KW Ki 8628,1912,1,0.0,3,1,Hapax,verhaal,0,0,0.0,1,1,0,0,1202,verhaal,no,1912,True,1912.0
KW BJ 01920,1913,1,0.0,3,1,Hapax,verhaal,0,0,0.0,1,1,0,0,1693,verhaal,no,1913,True,1913.0
KW BJ 00123,1914,1,0.0,3,0,Henriëtte Sophia Blaauw-Van den Dries,verhaal,0,0,0.0,1,1,0,0,823,verhaal,no,1914,True,1914.0
KW BJ 52069,1916,1,0.0,3,1,Christine Doorman,verhaal,1,0,0.0,0,1,0,0,2132,verhaal,no,1916,True,1916.0
KW BJ 25759,1917,0,0.0,3,0,Hapax,verhaal,1,1,0.0,1,1,0,0,9142,verhaal,no,1917,True,1917.0
KW Ki 5533,1918,0,0.0,3,0,Henriëtte Sophia Blaauw-Van den Dries,verhaal,0,0,0.0,0,0,0,0,1591,verhaal,no,1918,True,1918.0
KW Ki 1867,1919,1,0.0,3,1,Henriëtte Sophia Blaauw-Van den Dries,verhaal,0,0,0.0,1,1,0,0,415,verhaal,no,1914,True,1914.0
XKZZ 109,1919,1,0.0,3,1,Anonymous,verhaal,1,0,0.0,1,1,0,0,605,verhaal,no,1919,True,1919.0
KW XZZ 065,1919,0,1.0,3,0,Anonymous,verhaal,0,0,1.0,1,1,0,0,2562,verhaal,no,1919,True,1919.0
KW XKR 1949,1920,0,1.0,3,0,Hapax,(rijmend) gedicht,0,0,1.0,1,1,0,0,261,(rijmend) gedicht,no,1925,False,1912.5966037047012
KW XKR 0948,1920,0,0.0,3,1,Anonymous,verhaal,0,0,0.0,1,1,0,0,4210,verhaal,no,1925,False,1917.5281811581908
KW BJ Z0235,1920,1,0.0,3,0,Anonymous,verhaal,0,1,0.0,1,1,0,0,947,verhaal,no,1925,False,1917.5473443719538
KW XKR 9255,1920,0,1.0,3,1,Anonymous,picture book,1,1,1.0,1,1,0,0,67,picture book,no,1920,False,1913.358168941507
KW XKZZ 101,1920,1,0.0,3,0,Anonymous,verhaal,0,0,0.0,0,0,0,0,765,verhaal,no,1925,False,1895.3950353093035
KW XKN 313,1920,1,0.0,3,1,Hapax,verhaal,0,0,0.0,1,1,0,0,1068,verhaal,no,1925,False,1931.1099867924331
KW XKR 1422,1920,0,1.0,3,1,Anonymous,verhaal,0,0,1.0,1,1,0,0,136,verhaal,no,1925,False,1947.1645436815982
KW XKR 2114,1920,0,1.0,3,1,Anonymous,(rijmend) gedicht,1,1,1.0,1,1,0,0,365,(rijmend) gedicht,no,1925,False,1931.2841266966338
KW BJ Z0550,1920,1,0.0,3,0,Henriëtte Sophia Blaauw-Van den Dries,verhaal,1,1,0.0,1,1,0,0,1334,verhaal,no,1920,False,1923.509874394189
KW BJ Z1842,1920,1,0.0,3,0,Anonymous,verhaal,0,0,0.0,0,0,0,0,1307,verhaal,no,1925,False,1911.136630497443
NBM Mfe 24774,1920,1,0.0,3,0,Hapax,verhaal,0,0,0.0,0,0,0,0,1888,verhaal,no,1920,False,1920.0942840032878
KW XKZ 0533,1920,1,0.0,3,1,Anonymous,verhaal,0,0,0.0,0,0,0,0,1188,verhaal,no,1925,False,1920.9965468951182
KW XKZ 0701,1920,1,0.0,3,0,Anonymous,verhaal,0,0,0.0,0,1,0,0,536,verhaal,no,1925,False,1956.5924161258026
KW BJ 53276,1920,0,1.0,3,1,Hapax,verhaal,1,1,1.0,1,1,0,0,80,verhaal,no,1925,False,1914.2353884657475
KW XKR 2408,1920,1,0.0,3,0,Anonymous,verhaal,1,0,0.0,1,1,0,0,1004,verhaal,no,1925,False,1907.5868568967849
KW XKE 799,1920,0,0.0,3,0,Anonymous,verhaal,0,0,0.0,0,0,0,0,687,verhaal,no,1925,False,1912.8052921898184
KW XKR 1356,1920,1,0.0,3,0,Anonymous,verhaal,0,0,0.0,0,1,0,1,655,verhaal,no,1925,False,1914.9386067540693
KW GW A104682,1920,1,0.0,3,1,Anonymous,verhaal,1,0,0.0,1,1,0,0,860,verhaal,no,1925,False,1945.6595813613978
KW XKW 3125,1920,1,0.0,3,0,Anonymous,verhaal,1,0,0.0,1,1,1,0,1082,verhaal,no,1925,False,1919.3979821305043
KW BJ Z2007,1920,0,0.0,3,1,Anonymous,verhaal,1,0,0.0,1,1,0,0,779,verhaal,no,1925,False,1903.95048592308
NBM Mfe 24338,1925,1,0.0,3,0,Hapax,verhaal,0,0,0.0,0,0,0,0,995,verhaal,no,1925,False,1923.8811733939765
KW BJ 53000,1929,1,0.0,3,0,Hapax,verhaal,0,1,0.0,1,1,0,0,1575,verhaal,no,1929,False,1933.2321043928575
KW GW A100156,1930,1,0.0,3,0,Marie Cramer,verhaal,1,0,0.0,0,1,0,0,2193,verhaal,no,1935,False,1943.6836183507858
KW BJ 10252,1930,1,0.0,3,0,Anonymous,verhaal,0,1,0.0,1,1,0,0,545,verhaal,no,1935,False,1927.547673084195
KW XKZ 1761,1930,1,0.0,3,0,Anonymous,verhaal,0,0,0.0,1,1,0,0,8162,verhaal,no,1935,False,1939.2431644938117
KW BJ Z0306,1930,1,0.0,3,1,Anonymous,picture book,1,1,0.0,1,1,0,0,716,picture story,no,1935,False,1916.4269083805375
KW XKR 9761,1930,0,0.0,3,1,Anonymous,verhaal,0,0,0.0,1,1,0,0,1057,verhaal,no,1935,False,1963.725003516743
KW XKR 6917,1930,0,0.0,3,1,Anonymous,verhaal,0,1,0.0,1,1,0,0,756,verhaal,no,1935,False,1964.810014745633
KW XKW 0617,1930,0,1.0,3,1,Anonymous,verhaal,1,0,1.0,1,1,0,0,170,verhaal,no,1935,False,1974.9297389952567
KW XKZ 1238,1932,1,0.0,3,1,Anonymous,verhaal,0,0,0.0,1,1,0,0,845,verhaal,no,1932,False,1920.5086051130368
KW XKR 4807,1934,1,0.0,3,0,Brugt Jan Douwes,verhaal,1,0,0.0,1,1,0,0,1299,verhaal,no,1934,True,1934.0
KW XKZ 0177,1935,0,1.0,3,1,Walter Elias Disney,verhaal,1,0,1.0,1,1,0,0,1076,verhaal,no,1935,False,1919.7477737089064
KW XKP 242,1936,1,0.0,3,0,Hapax,verhaal,1,1,0.0,1,1,0,0,978,verhaal,no,1936,True,1936.0
KW 1087 A 117,1937,1,0.0,3,1,Nienke van Hichtum,verhaal,0,0,0.0,0,0,0,0,2233,verhaal,no,1937,True,1937.0
KW XKZ 0045,1937,0,0.0,3,0,Leonard Roggeveen,verhaal,0,0,0.0,0,0,0,0,1960,verhaal,no,1937,True,1937.0
KW XKZ 0652,1940,0,0.0,3,0,Anonymous,verhaal,0,0,0.0,1,1,0,0,827,verhaal,no,1945,False,1960.2499524574137
KW XKD 710,1940,1,0.0,3,1,Anonymous,verhaal,0,0,0.0,1,1,0,0,452,verhaal,no,1945,False,1953.6670600292025
KW Ki 2003,1940,0,1.0,3,0,Hapax,verhaal,0,0,0.0,1,1,0,0,1932,verhaal,no,1940,False,1959.3085820942106
KW XKW 2039,1942,0,1.0,3,1,Hapax,picture book,1,0,1.0,1,1,0,0,376,picture story,no,1942,True,1942.0
KW XKP 457,1943,0,0.0,3,1,Wilhelmina Schermelé,verhaal,1,1,0.0,1,1,0,0,1165,verhaal,no,1943,False,1951.5371072672747
KW XKR 5389,1943,0,0.0,3,1,Hapax,(rijmend) gedicht,1,0,0.0,1,1,0,0,1992,(rijmend) gedicht,no,1943,False,1942.0028979938525
KW XKW 0422,1943,0,1.0,3,1,Anonymous,picture book,1,1,1.0,1,1,0,0,52,(rijmend) gedicht,no,1943,False,1923.7782734144432
KW BJ 03351,1943,1,0.0,3,0,Anonymous,verhaal,0,0,0.0,1,0,0,0,1151,verhaal,no,1943,True,1943.0
KW XKR 2633,1943,1,0.0,3,1,Anonymous,verhaal,1,0,0.0,1,1,0,0,342,verhaal,no,1943,False,1943.5152074180678
KW BJ 50438,1943,0,1.0,3,1,Hapax,verhaal,0,0,1.0,1,1,0,0,502,verhaal,no,1943,False,1951.8886040452383
KW BJ 52086,1943,1,0.0,3,1,Annettes Dideric Hildebrand,verhaal,0,0,0.0,0,0,0,0,6979,verhaal,no,1943,False,1955.3419938589623
KW Ki 1134,1945,1,0.0,3,1,Hapax,verhaal,1,1,0.0,1,1,0,0,888,verhaal,no,1945,False,1946.085274446804
KW GW A100123,1945,1,0.0,3,1,Hapax,verhaal,1,1,0.0,1,1,0,0,1374,verhaal,no,1945,True,1945.0
KW GW A103915,1945,1,0.0,3,1,Anonymous,verhaal,1,1,0.0,1,1,0,0,845,verhaal,no,1945,True,1945.0
KW XKE 874,1946,0,1.0,3,1,Hapax,(rijmend) gedicht,0,0,1.0,1,1,0,0,1512,(rijmend) gedicht,no,1946,True,1946.0
KW BJ Z5339,1947,0,0.0,3,0,Anonymous,verhaal,1,1,0.0,1,1,0,0,2240,verhaal,no,1947,False,1954.8052967556391
KW XKR 8185,1948,0,0.0,3,1,Hapax,verhaal,1,1,0.0,1,1,0,0,1609,verhaal,no,1948,False,1959.9680654171796
KW XKP 821,1948,1,0.0,3,0,Hapax,verhaal,1,0,0.0,1,1,0,0,1596,verhaal,no,1948,True,1948.0
KW BJ 51575,1948,1,0.0,3,1,Hapax,verhaal,1,0,0.0,1,1,0,0,3508,verhaal,no,1948,True,1948.0
KW XKZ 0207,1950,0,1.0,3,0,Hapax,(rijmend) gedicht,0,0,1.0,0,1,0,0,51,(rijmend) gedicht,no,1955,False,1973.9176900196107
KW XKZ 0263,1950,0,0.0,3,0,Anonymous,picture book,1,1,1.0,1,1,0,0,275,picture story,no,1955,False,1953.5663948718918
KW XKE 500,1950,0,0.0,3,0,Anonymous,verhaal,1,0,0.0,1,1,0,0,513,verhaal,no,1955,False,1956.270517060504
KW Kluitman 43,1950,1,0.0,3,0,Hapax,verhaal,0,0,0.0,1,1,0,0,3837,verhaal,no,1950,True,1950.0
KW XKP 715,1950,0,1.0,3,1,Anonymous,verhaal,1,1,1.0,1,1,0,0,28,verhaal,no,1955,False,1982.7912207081276
KW XKN 214,1950,1,0.0,3,1,Hapax,verhaal,1,0,0.0,1,1,0,0,730,verhaal,no,1950,False,1951.6660447030322
KW XKR 4718,1950,0,0.0,3,0,Hapax,verhaal,0,0,0.0,1,1,0,0,1015,verhaal,no,1955,False,1965.3397991192899
KW XKR 2228,1950,1,0.0,3,0,Wilhelmina Schermelé,verhaal,0,0,0.0,1,0,0,0,1633,verhaal,no,1955,False,1956.5670216344677
KW XKP 415,1950,0,1.0,3,1,Anonymous,verhaal,1,0,1.0,1,1,0,0,278,verhaal,no,1955,False,1962.79387179981
KW XKR 3110,1950,0,1.0,3,1,Anonymous,verhaal,0,0,1.0,1,1,1,1,273,verhaal,no,1955,False,1973.081786245044
KW XKR 3019,1951,1,0.0,4,1,Marie Cramer,verhaal,1,0,0.0,1,1,0,0,1124,verhaal,no,1951,True,1951.0
KW XKR 3306,1951,1,0.0,4,0,Truus Vinger,verhaal,1,0,0.0,1,1,0,0,666,verhaal,no,1951,True,1951.0
KW XKR 1762,1952,1,0.0,4,0,Truus Vinger,picture book,0,0,0.0,1,1,0,0,179,picture book,no,1952,True,1952.0
KW GW A100302,1953,1,0.0,4,1,Marie Cramer,verhaal,1,0,0.0,1,1,0,0,930,verhaal,no,1953,True,1953.0
KW XKZ 0449,1953,0,1.0,4,0,Johannes Pieter Jacobus Helmich Clinge Doorenbos,(rijmend) gedicht,1,1,1.0,1,1,0,0,144,(rijmend) gedicht,no,1953,True,1953.0
KW BJ 51756,1955,0,0.0,4,1,Hapax,verhaal,0,0,0.0,1,1,0,0,2022,verhaal,no,1955,False,1954.3183948396556
KW XKZ 1829,1956,1,0.0,4,0,Anonymous,verhaal,1,1,0.0,1,1,0,0,461,verhaal,no,1956,True,1956.0
KW BJ 53228,1957,1,0.0,4,1,Anonymous,picture book,1,0,0.0,1,1,0,0,930,picture book,no,1957,True,1957.0
KW BJ 52022,1957,0,0.0,4,1,Dina Alida Cramer-Schaap,verhaal,1,1,0.0,1,1,0,0,7522,verhaal,no,1957,True,1957.0
KW BJ 25857,1957,1,0.0,4,0,Anonymous,picture book,1,1,0.0,1,1,0,0,1094,picture story,no,1957,True,1957.0
KW BJ 52568,1958,1,0.0,4,1,Hapax,verhaal,1,1,0.0,1,1,0,0,1103,verhaal,no,1958,True,1958.0
KW XKR 0479,1958,1,0.0,4,1,Anonymous,verhaal,0,0,0.0,1,1,0,0,818,verhaal,no,1958,True,1958.0
KW XKR 4352,1959,1,0.0,4,0,Leonard Roggeveen,verhaal,0,0,0.0,0,0,0,0,1025,verhaal,no,1959,True,1959.0
KW XKW 3362,1960,1,0.0,4,0,Anonymous,verhaal,0,0,0.0,1,1,1,1,411,verhaal,no,1965,False,1971.4676942974859
KW BJ 02940,1960,1,0.0,4,1,Annettes Dideric Hildebrand,verhaal,0,0,0.0,1,1,0,0,6973,verhaal,no,1960,False,1959.255182611633
KW XKR 3599,1960,1,0.0,4,0,Anonymous,verhaal,1,1,0.0,1,1,0,0,1104,verhaal,no,1965,False,1974.4525849976476
KW XKZ 1671,1960,1,0.0,4,0,Anonymous,verhaal,0,0,0.0,0,0,0,0,759,verhaal,no,1965,False,1973.564077909647
KW XKZ 1517,1960,1,0.0,4,1,Anonymous,verhaal,0,0,0.0,1,1,0,0,2113,verhaal,no,1965,False,1955.6430944629567
KW XKR 1852,1960,1,0.0,4,1,Anonymous,verhaal,0,0,0.0,1,1,1,1,954,verhaal,no,1965,False,1984.5724274643703
KW XKR 6242,1960,0,0.0,4,1,Anonymous,verhaal,0,0,0.0,1,1,1,1,783,verhaal,no,1960,False,1967.1362561320877
KW XKE 686,1960,0,1.0,4,1,Anonymous,(rijmend) gedicht,1,1,1.0,1,1,0,0,54,(rijmend) gedicht,no,1965,False,1958.5948053354105
KW XKZ 1151,1960,1,0.0,4,0,Anonymous,verhaal,0,1,0.0,1,1,0,0,2938,verhaal,no,1965,False,1955.3414509938689
KW BJ 51879,1962,1,0.0,4,1,Hapax,verhaal,1,0,0.0,1,1,1,0,1561,verhaal,no,1962,True,1962.0
KW BJ 52782,1962,1,0.0,4,0,Hapax,verhaal,1,0,0.0,1,1,0,0,1378,verhaal,no,1962,True,1962.0
KW BJ 53171,1963,1,0.0,4,1,Hapax,picture book,1,1,0.0,1,1,0,0,1641,picture book,no,1963,True,1963.0
KW BJ 53173,1966,1,0.0,4,1,Anonymous,verhaal,1,1,0.0,1,1,0,0,1478,verhaal,no,1966,True,1966.0
KW XKR 3230,1967,1,0.0,4,0,Wilhelmina Schermelé,picture book,1,1,0.0,1,1,0,0,764,picture book,no,1967,True,1967.0
KW XKR 1354,1968,0,0.0,4,1,Anonymous,verhaal,0,0,0.0,0,0,0,0,1540,verhaal,no,1968,True,1968.0
KW XKR 1506,1968,0,0.0,4,0,Hapax,verhaal,0,1,0.0,1,1,0,0,569,verhaal,no,1968,True,1968.0
KW XKR 8067,1969,1,0.0,4,0,Anonymous,verhaal,1,1,0.0,1,1,0,0,845,verhaal,no,1969,True,1969.0
KW BJ 53172,1970,0,1.0,4,1,Anonymous,picture book,1,1,1.0,1,1,0,0,112,pop-up book,no,1970,True,1970.0
KW XKR 9836,1970,1,0.0,4,1,Hapax,verhaal,1,0,0.0,1,1,0,0,1297,verhaal,no,1975,False,1991.0337246159825
KW XKR 0951,1970,1,0.0,4,0,Anonymous,picture book,1,1,0.0,1,1,0,0,1267,pop-up book,no,1975,False,1969.8637105087817
